filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	728765d9-9e7f-4b1b-94af-838c5be6119b	4dd5f26403973742429ebeec317fec22caaed8da	0	484	2	346.175750	19.123500	19123	TRUE	346.222750	19076	19.076500	7578	7.872449	0.000000	73.759789	9.176687	74.130928	10.362844
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b6a65c67-759b-4dd4-9016-5492fef01475	4dd5f26403973742429ebeec317fec22caaed8da	0	286	2	7397.062000	55.151250	55151	TRUE	7397.091000	55122	55.122250	19952	11.526534	0.000000	76.183815	9.522977	77.917305	9.414234
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8e086025-219e-42c3-8f3a-526006c1826e	4dd5f26403973742429ebeec317fec22caaed8da	0	112	1	10128.125500	25.160750	25160	TRUE	10128.268500	25017	25.017750	8364	12.213532	0.000000	76.876396	9.696122	75.799858	10.206782
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	ed3ca497-e282-4aea-a9c3-8132745df3dc	4dd5f26403973742429ebeec317fec22caaed8da	0	162	3	5581.597000	0.594500	594	TRUE	5581.613000	578	0.578500	178	8.107798	0.000000	71.335754	10.042413	71.933464	9.394924
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	ed749a40-2555-4cd9-93a7-515a4e6ff68b	4dd5f26403973742429ebeec317fec22caaed8da	0	226	1	8386.188750	25.637500	25637	TRUE	8386.308750	25517	25.517500	9479	10.820828	0.000000	75.491241	9.869267	75.401588	10.327332
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b69b4421-810c-4c59-9a8d-bec9ca8d672b	4dd5f26403973742429ebeec317fec22caaed8da	0	280	2	12056.064250	21.250000	21250	FALSE	12056.123250	21191	21.191000	8519	6.533438	0.000000	77.395836	8.137817	76.581352	10.362681
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8e061a63-da12-4a04-831e-948ba924a945	4dd5f26403973742429ebeec317fec22caaed8da	0	469	2	2093.903250	10.080500	10080	TRUE	2093.954250	10029	10.029500	3925	11.902830	0.000000	74.625511	9.696122	78.264496	10.227873
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	ed1b3807-f82d-485f-adff-9d01089e7f63	4dd5f26403973742429ebeec317fec22caaed8da	0	410	4	20877.583000	0.632750	632	TRUE	20877.610000	605	0.605750	234	10.636534	0.000000	81.378166	9.522977	80.283554	10.278818
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	ed38b112-e93d-4271-95ac-f33dcba450ba	4dd5f26403973742429ebeec317fec22caaed8da	0	304	1	21191.860000	13.637750	13637	TRUE	21191.883000	13614	13.614750	5271	10.239011	0.000000	76.010674	8.484107	74.991676	9.384993
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8dfd10ac-7caa-4458-a2b0-d59431d98b3e	4dd5f26403973742429ebeec317fec22caaed8da	0	394	3	1688.230000	12.170500	12170	TRUE	1688.315000	12085	12.085500	4739	10.764193	0.000000	79.300430	9.696122	80.580177	9.925617
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b6810851-f1ae-4137-a739-5778df72de0a	4dd5f26403973742429ebeec317fec22caaed8da	0	214	2	636.336500	16.345000	16345	TRUE	636.447500	16234	16.234000	4756	11.148456	0.000000	70.989464	9.869267	74.233017	9.587324
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	72ac783c-9b6d-4946-afc0-69aa597dd972	4dd5f26403973742429ebeec317fec22caaed8da	0	415	3	7876.762000	43.143250	43143	TRUE	7876.876000	43029	43.029250	16278	12.176386	0.000000	76.703255	9.176687	79.377213	9.797450
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	72ab3dc2-ced7-4da7-801b-6da63a3806d4	4dd5f26403973742429ebeec317fec22caaed8da	0	309	4	10715.232250	10.124750	10124	TRUE	10715.304250	10052	10.052750	3641	12.070438	0.000000	72.720917	9.349833	72.945419	9.417224
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	ecf5f209-8909-4624-be3b-b5bea8119a95	4dd5f26403973742429ebeec317fec22caaed8da	0	382	1	16699.122000	27.570000	27570	FALSE	16699.474000	27218	27.218000	14504	4.767326	0.000000	71.508904	7.791527	70.954765	9.571072
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	eceb6861-efd6-41e8-98d3-23d1311e3888	4dd5f26403973742429ebeec317fec22caaed8da	0	184	1	7636.462250	14.704500	14704	TRUE	7636.479250	14687	14.687500	5311	9.841120	0.000000	72.374626	9.522977	72.516556	9.476697
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8db9bf27-6065-4ec8-a6db-5172b4579fd4	4dd5f26403973742429ebeec317fec22caaed8da	0	220	4	5913.828750	45.834000	45834	TRUE	5913.845750	45817	45.817000	18125	9.594600	0.000000	73.759789	9.003542	74.295982	9.209239
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	72863dd2-1881-41dc-b074-76c66ad1a503	4dd5f26403973742429ebeec317fec22caaed8da	0	289	1	12645.352000	20.114000	20114	TRUE	12645.397000	20069	20.069000	6579	10.988858	0.000000	75.144951	10.042413	75.824730	9.842059
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8db149af-662f-48f7-affe-200b77a53b22	4dd5f26403973742429ebeec317fec22caaed8da	0	127	3	17835.548750	9.812000	9812	TRUE	17835.649750	9711	9.711000	3505	11.082096	0.000000	70.296890	9.349833	70.360405	8.822600
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	724388de-f631-42c4-b967-c1ca43ca94cb	4dd5f26403973742429ebeec317fec22caaed8da	0	383	1	5794.261500	9.790250	9790	TRUE	5794.320500	9731	9.731250	3785	10.487486	0.000000	72.720917	9.176687	72.500931	9.220774
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b680246d-049e-4b80-ae56-ce2541987a74	4dd5f26403973742429ebeec317fec22caaed8da	0	400	3	15367.797250	55.729000	55729	TRUE	15367.889250	55637	55.637000	20127	11.715686	0.000000	73.067207	9.176687	74.901756	9.430831
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	ece527ec-e07c-49d3-afe0-4a971cef41b9	4dd5f26403973742429ebeec317fec22caaed8da	0	480	4	13384.681000	19.797500	19797	TRUE	13384.800000	19678	19.678500	6688	11.408187	0.000000	69.950600	8.830397	69.793816	9.418834
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	7257f14b-f054-400f-a3f6-2cbb9d52323d	4dd5f26403973742429ebeec317fec22caaed8da	0	383	1	6349.810500	10.656500	10656	TRUE	6349.816500	10650	10.650500	4112	10.903199	0.000000	73.240349	8.830397	72.097198	9.466163
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b67dfe71-c8c0-4a74-879e-6ede878eb987	4dd5f26403973742429ebeec317fec22caaed8da	0	255	1	1488.831500	14.840000	14840	TRUE	1488.893500	14778	14.778000	5433	12.283592	0.000000	74.625511	9.522977	74.001244	9.988701
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8d9a57bf-5323-48db-bfa4-20078af89de1	4dd5f26403973742429ebeec317fec22caaed8da	0	394	3	17736.150500	26.686000	26686	TRUE	17736.260500	26576	26.576000	8661	9.306721	0.000000	78.780991	10.042413	78.455132	9.968250
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	72424dd1-cc7d-4caf-9951-d6afad05ffba	4dd5f26403973742429ebeec317fec22caaed8da	0	217	4	3854.196500	13.815750	13815	FALSE	3854.218500	13793	13.793750	6214	6.560879	0.000000	76.356964	8.830397	76.699654	9.736570
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	ecdb0988-555f-4343-9c94-44f32feabb68	4dd5f26403973742429ebeec317fec22caaed8da	0	164	3	17640.891250	18.706250	18706	TRUE	17640.955250	18642	18.642250	6742	12.107274	0.000000	73.240349	8.657252	71.098396	8.988041
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b654084a-261d-4f70-9ffe-8c04fd5080cf	4dd5f26403973742429ebeec317fec22caaed8da	0	329	1	19101.854750	7.153500	7153	FALSE	19101.875750	7132	7.132500	2887	4.891158	0.000000	81.551315	7.272092	82.299271	10.347846
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	722f101f-3ec5-4eab-ab88-a8b38a848ead	4dd5f26403973742429ebeec317fec22caaed8da	0	405	4	15603.537500	7.093500	7093	TRUE	15603.554500	7076	7.076500	2604	9.942895	0.000000	75.837524	9.522977	76.595490	10.830869
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b653d890-9ad1-4e1d-9a3e-37d7223d631e	4dd5f26403973742429ebeec317fec22caaed8da	0	469	2	13378.255250	7.032750	7032	TRUE	13378.408250	6879	6.879750	2616	11.889726	0.000000	75.837524	9.003542	75.276207	10.052815
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	ecb68df2-3f4b-42df-92b1-08a6cc383f23	4dd5f26403973742429ebeec317fec22caaed8da	0	249	2	14324.179500	10.735250	10735	TRUE	14324.219500	10695	10.695250	3860	10.383770	0.000000	68.565437	9.522977	70.562965	10.236438
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8d89a34f-1b32-4ab6-9e1a-cd0a36176af4	4dd5f26403973742429ebeec317fec22caaed8da	0	369	3	9009.133750	10.191500	10191	TRUE	9009.182750	10142	10.142500	3812	8.409822	0.000000	71.855194	9.176687	70.814453	9.255852
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b63d0592-90e7-4a2a-8f31-6d5a5533a55c	4dd5f26403973742429ebeec317fec22caaed8da	0	149	2	21471.823250	27.301000	27301	TRUE	21471.902250	27222	27.222000	9335	11.542157	0.000000	74.798660	9.696122	76.642326	10.666080
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8d7be6a4-a576-4b13-bbfc-1fa5c482196a	4dd5f26403973742429ebeec317fec22caaed8da	0	457	4	15836.252500	29.815250	29815	TRUE	15836.301500	29766	29.766250	10873	11.092695	0.000000	73.067207	9.522977	73.717873	9.587776
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	7227a63a-2bed-4fab-ab29-4746e4ab7d7b	4dd5f26403973742429ebeec317fec22caaed8da	0	118	3	12267.391750	38.079000	38079	TRUE	12267.404750	38066	38.066000	12982	11.638397	0.000000	71.682045	9.869267	76.283340	9.520486
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	721ccc01-0f14-4d2a-af2f-2e7aaf1e7e39	4dd5f26403973742429ebeec317fec22caaed8da	0	253	1	11192.403250	2.575500	2575	TRUE	11192.499250	2479	2.479500	936	9.305424	0.000000	71.335754	8.657252	71.409554	9.222460
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b632c563-8d95-4cdf-9f72-15a39e330850	4dd5f26403973742429ebeec317fec22caaed8da	0	501	3	14667.888250	19.870250	19870	TRUE	14667.980250	19778	19.778250	7451	11.505776	0.000000	69.777451	9.349833	70.764870	9.171906
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8d751b59-37a7-45d5-9c81-d98b858c4b3a	4dd5f26403973742429ebeec317fec22caaed8da	0	296	2	17764.679500	14.069250	14069	TRUE	17764.757500	13991	13.991250	3408	11.423034	0.000000	74.625511	8.830397	75.033951	9.617783
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8d74548c-b416-48a9-8917-397fc84c2a40	4dd5f26403973742429ebeec317fec22caaed8da	0	498	2	2042.064000	4.578500	4578	TRUE	2042.082000	4560	4.560500	1589	11.914913	0.000000	73.759789	10.215557	76.600197	9.498219
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	72191f3d-cd49-4cc0-8b43-d150e4266039	4dd5f26403973742429ebeec317fec22caaed8da	0	435	4	8475.905250	3.572000	3572	TRUE	8475.932250	3545	3.545000	1427	10.120374	0.000000	71.682045	9.522977	72.803505	9.552451
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	ecc8dd71-4591-4e11-a88f-a651d9e00aab	4dd5f26403973742429ebeec317fec22caaed8da	0	306	2	4273.690750	50.156000	50156	TRUE	4273.701750	50145	50.145000	20011	11.055677	0.000000	74.625511	9.696122	74.228630	9.590316
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	720d1f4f-dff3-4adf-8579-e9640f7c1221	4dd5f26403973742429ebeec317fec22caaed8da	0	469	3	9103.279250	10.829500	10829	TRUE	9103.378250	10730	10.730500	3961	12.160187	0.000000	73.586639	9.696122	75.410217	9.929976
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8d6ef35b-de66-4f0c-96ec-d0cebb5e150e	4dd5f26403973742429ebeec317fec22caaed8da	0	42	1	20375.035750	9.652500	9652	TRUE	20375.133750	9554	9.554500	3453	11.809166	0.000000	75.318092	8.830397	75.620827	9.653432
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	71fe4ff7-d686-46ac-9b99-ee03f427fea9	4dd5f26403973742429ebeec317fec22caaed8da	0	7	2	15020.456500	11.528250	11528	TRUE	15020.518500	11466	11.466250	4390	9.177192	0.000000	74.279221	8.657252	72.928688	9.568845
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	71ea308d-180b-4261-b7f0-41f7d63560d2	4dd5f26403973742429ebeec317fec22caaed8da	0	96	2	20868.330500	11.980250	11980	FALSE	20868.382500	11928	11.928250	4199	5.809677	0.000000	74.798660	8.657252	78.379898	10.235049
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b6158589-4c17-49d5-86a5-2a9b466e1f06	4dd5f26403973742429ebeec317fec22caaed8da	0	490	2	11536.602250	1.190750	1190	TRUE	11536.692250	1100	1.100750	273	10.597322	0.000000	85.533653	4.848061	83.457253	11.797804
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b6247b67-10db-4670-9b05-1c977894e44f	4dd5f26403973742429ebeec317fec22caaed8da	0	124	3	827.660250	39.050500	39050	TRUE	827.933250	38777	38.777500	13947	12.607031	0.000000	72.028336	9.176687	71.439255	9.153965
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	eca3e22e-24db-4963-ba3e-3d6d1cf5bcd6	4dd5f26403973742429ebeec317fec22caaed8da	0	446	4	17689.313250	27.950000	27950	FALSE	17689.380250	27883	27.883000	13530	5.502263	0.000000	74.452370	8.137817	73.801796	9.420327
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8d6c96dd-7097-4ee7-b529-f5dc28959a15	4dd5f26403973742429ebeec317fec22caaed8da	0	200	2	8360.410000	33.997250	33997	TRUE	8360.474000	33933	33.933250	13074	11.513697	0.000000	76.183815	8.657252	74.961853	10.412568
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8d51f977-5c7f-4bbe-9f01-2821127de5a2	4dd5f26403973742429ebeec317fec22caaed8da	0	471	3	16666.120250	0.710500	710	TRUE	16666.183250	647	0.647500	242	11.149106	0.000000	74.279221	9.003542	74.999649	9.310813
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b60f1d4f-31ba-436a-b4d8-23da17456f75	4dd5f26403973742429ebeec317fec22caaed8da	0	220	4	5268.900500	17.910500	17910	TRUE	5269.140500	17670	17.670500	6469	11.648152	0.000000	75.318092	8.310962	73.243423	9.706694
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8d45bf39-d1dc-47ce-8b33-e79d72e787c4	4dd5f26403973742429ebeec317fec22caaed8da	0	357	3	2601.568000	7.395250	7395	TRUE	2601.604000	7359	7.359250	2904	11.383699	0.000000	73.586639	9.176687	74.390839	9.317977
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8d33d1d2-ac44-458f-adf8-cca754f5fb26	4dd5f26403973742429ebeec317fec22caaed8da	0	179	4	10676.573000	3.951750	3951	TRUE	10676.672000	3852	3.852750	1350	12.029229	0.000000	73.413498	8.830397	73.386757	9.510333
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	71e93b25-dea7-4ffa-b4b1-6c1dffac2db4	4dd5f26403973742429ebeec317fec22caaed8da	0	457	4	2690.773000	21.541750	21541	TRUE	2690.868000	21446	21.446750	8288	11.576817	0.000000	79.473572	8.830397	78.304588	9.849385
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	ec969ae2-6b17-4f85-a07d-8b849dab3201	4dd5f26403973742429ebeec317fec22caaed8da	0	137	1	379.578750	25.725500	25725	TRUE	379.659750	25644	25.644500	8584	10.616542	0.000000	81.378166	9.869267	78.627296	9.990603
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	71da3635-f288-4cc2-a9b4-73130aa5d987	4dd5f26403973742429ebeec317fec22caaed8da	0	135	4	9849.971250	4.886000	4886	TRUE	9849.989250	4868	4.868000	1686	12.192627	0.000000	71.335754	9.869267	71.722176	9.216764
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	71ba3f70-bf73-4c59-8a7c-f3f1cb71f2a4	4dd5f26403973742429ebeec317fec22caaed8da	0	505	2	11962.716750	11.603250	11603	TRUE	11962.825750	11494	11.494250	3561	11.788886	0.000000	78.607849	10.215557	81.265862	9.791818
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b604060d-7c1e-4773-90d5-0cd586bafcca	4dd5f26403973742429ebeec317fec22caaed8da	0	493	1	566.368500	23.935000	23935	TRUE	566.573500	23730	23.730000	10038	10.093344	0.000000	70.643173	9.522977	71.240860	9.110506
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	71a08374-cbca-499b-bb34-63fd26a07eaa	4dd5f26403973742429ebeec317fec22caaed8da	0	371	2	19213.657750	13.660250	13660	TRUE	19213.776750	13541	13.541250	5230	10.398998	0.000000	69.084869	7.964672	68.939949	9.609760
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	7199208b-d8c0-4582-a4f2-6c7b87a8c923	4dd5f26403973742429ebeec317fec22caaed8da	0	118	2	15038.523250	5.047000	5047	TRUE	15038.587250	4983	4.983000	1743	9.021583	0.000000	75.144951	9.696122	72.500481	9.407545
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b5db059e-efe9-4fa4-8365-c9fb691be7ef	4dd5f26403973742429ebeec317fec22caaed8da	0	258	2	918.838000	20.346250	20346	TRUE	918.996000	20188	20.188250	8131	11.456367	0.000000	75.491241	8.657252	73.947098	10.451261
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	ec604e96-f095-4189-8376-c9a43ae3a9a6	4dd5f26403973742429ebeec317fec22caaed8da	0	389	3	3839.042250	37.660250	37660	TRUE	3839.052250	37650	37.650250	13024	11.483319	0.000000	73.067207	9.349833	73.552635	9.580330
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8d229a2f-9c05-4ad6-8fb6-f9b72db76f5a	4dd5f26403973742429ebeec317fec22caaed8da	0	449	1	9227.763000	43.196250	43196	TRUE	9227.813000	43146	43.146250	16296	11.593445	0.000000	77.742126	8.830397	75.532211	9.628630
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	71805551-5f21-4cec-b5ac-fc020c3087ad	4dd5f26403973742429ebeec317fec22caaed8da	0	21	3	17603.037500	12.598750	12598	FALSE	17603.067500	12568	12.568750	4183	6.670241	0.000000	78.434700	9.869267	74.726814	9.765265
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	7191798c-70d0-4764-9798-b8396589844d	4dd5f26403973742429ebeec317fec22caaed8da	0	505	4	20688.404750	10.136000	10136	TRUE	20688.442750	10098	10.098000	3630	11.416220	0.000000	77.395836	9.696122	79.159195	9.563316
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8d127f86-6136-456e-8852-0c25dae64332	4dd5f26403973742429ebeec317fec22caaed8da	0	403	2	14954.693000	21.648000	21648	TRUE	14954.762000	21579	21.579000	7924	11.755979	0.000000	72.201485	9.696122	74.534393	9.442195
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	7197a87d-355a-48ce-8133-08f2f03fe72b	4dd5f26403973742429ebeec317fec22caaed8da	0	167	3	5233.220500	8.853750	8853	TRUE	5233.342500	8731	8.731750	3149	10.935141	0.000000	68.219147	9.349833	68.598000	8.789275
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b5d40968-cb73-4ad5-961c-70ac83202f20	4dd5f26403973742429ebeec317fec22caaed8da	0	294	1	12871.212500	28.150500	28150	TRUE	12871.260500	28102	28.102500	9704	11.695687	0.000000	69.258018	9.349833	71.557793	9.103421
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	ec6876fd-c185-4436-b754-939d5eed8ecc	4dd5f26403973742429ebeec317fec22caaed8da	0	370	1	6140.408250	33.468500	33468	TRUE	6140.455250	33421	33.421500	13075	11.244679	0.000000	74.279221	9.869267	75.285652	10.502176
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b5cbc62b-bcce-43ab-9149-e4a2cbdf2ff5	4dd5f26403973742429ebeec317fec22caaed8da	0	268	2	8001.332750	17.128750	17128	TRUE	8001.389750	17071	17.071750	5868	12.170375	0.000000	76.876396	9.869267	78.610352	10.264800
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	ec2c85e0-1e4f-4f80-b6bf-591e51c9cf8e	4dd5f26403973742429ebeec317fec22caaed8da	0	276	2	17389.395250	12.449750	12449	TRUE	17389.462250	12382	12.382750	4092	11.568374	0.000000	75.491241	9.869267	76.228065	9.885792
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	717afa22-9c2c-4041-b71e-94e1a84fe231	4dd5f26403973742429ebeec317fec22caaed8da	0	355	4	19034.733750	24.488000	24488	TRUE	19034.818750	24403	24.403000	8640	8.159513	0.000000	71.335754	9.522977	73.312363	9.732068
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b5c71e57-799d-45cd-88fd-ac0e26766f58	4dd5f26403973742429ebeec317fec22caaed8da	0	33	4	15254.053750	20.757500	20757	TRUE	15254.157750	20653	20.653500	7126	9.603070	0.000000	73.067207	9.696122	72.295143	9.492650
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	ec209e73-4434-4b39-9485-be7dfff206a5	4dd5f26403973742429ebeec317fec22caaed8da	0	340	3	19003.307250	22.128500	22128	TRUE	19003.328250	22107	22.107500	8816	10.583722	0.000000	70.816322	9.349833	72.085541	9.160574
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8d11dd65-92ba-4b14-8904-6358dbec4fc7	4dd5f26403973742429ebeec317fec22caaed8da	0	487	1	20091.056750	46.280000	46280	TRUE	20091.089750	46247	46.247000	16345	11.244054	0.000000	70.296890	8.657252	70.851440	8.948403
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	b5a74107-106b-4a4e-9a1b-a57da48ed214	4dd5f26403973742429ebeec317fec22caaed8da	0	439	4	16373.758250	16.200250	16200	FALSE	16373.809250	16149	16.149250	4199	5.482589	0.000000	73.240349	8.484107	73.412796	9.396696
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	ec1e4470-3902-43d6-bec1-10a813551b6b	4dd5f26403973742429ebeec317fec22caaed8da	0	338	4	1993.673500	9.203750	9203	TRUE	1993.741500	9135	9.135750	3233	12.600531	0.000000	78.261559	9.176687	77.098015	9.764136
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	8d10bdcc-f582-4830-b35f-875490928b96	4dd5f26403973742429ebeec317fec22caaed8da	0	343	1	17521.597000	16.543000	16543	FALSE	17521.597000	16543	16.543000	5261	3.662729	0.000000	74.625511	7.445237	72.459488	9.240318
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	7175f93a-96b9-45ba-92a7-f1116b757b09	4dd5f26403973742429ebeec317fec22caaed8da	0	322	2	13260.282250	38.884750	38884	TRUE	13260.331250	38835	38.835750	15125	11.604604	0.000000	79.473572	9.522977	77.244987	10.296056
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	7174072b-4ef3-46c4-be5a-756d0f7c7185	4dd5f26403973742429ebeec317fec22caaed8da	0	171	1	21368.403500	17.755750	17755	TRUE	21368.554500	17604	17.604750	5801	11.993654	0.000000	69.950600	9.176687	71.176819	9.649674
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	716a0069-0f38-4a74-9bc1-6c886ab8f5bc	4dd5f26403973742429ebeec317fec22caaed8da	0	202	1	13468.202000	9.612500	9612	FALSE	13468.337000	9477	9.477500	2727	5.962443	0.000000	81.551315	9.003542	79.611542	10.224784
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	71493676-a172-4a3c-b3b6-341c9ed5b6fd	4dd5f26403973742429ebeec317fec22caaed8da	0	191	3	14277.044000	1.936000	1936	FALSE	14277.201000	1779	1.779000	941	4.742450	0.000000	67.526566	8.657252	68.961388	8.709363
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	71455472-c685-4d44-bd3c-5bb390e1738b	4dd5f26403973742429ebeec317fec22caaed8da	0	80	3	14634.824250	0.647000	647	TRUE	14634.851250	620	0.620000	237	10.094161	0.000000	77.915268	7.791527	76.020584	9.308740
