"","x","y","r","circular","leaf","depth","name","level","shortName","new_label","KO1","KO2","KO3","KO4","KO5","KO6","OE1","OE2","OE3","OE4","OE5","OE6","WT1","WT2","WT3","WT4","WT5","WT6","mean","Kingdom","Phylum","Class","Order","Family","Genus","Species","mean_KO","mean_OE","mean_WT","KOWT_logFC","KOWT_logCPM","KOWT_PValue","KOWT_FDR","fill_color","KOWT_Kingdom","KOWT_Phylum","KOWT_Class","KOWT_Order","KOWT_Family","KOWT_Genus","KOWT_Species","KOWT_MeanA","KOWT_MeanB","KOWT_KO1","KOWT_KO2","KOWT_KO3","KOWT_KO4","KOWT_KO5","KOWT_KO6","KOWT_WT1","KOWT_WT2","KOWT_WT3","KOWT_WT4","KOWT_WT5","KOWT_WT6",".ggraph.orig_index",".ggraph.index"
"525",-0.951955101858023,-0.418304142600601,0.057418666779995,FALSE,TRUE,7,"ASV--ASV_13",8,"ASV_13",NA,0.005151810754786,0.00506208748182123,0.00983904465212876,0.00957280369123067,0.0138500569535052,0.0105283307810107,0.00537668021256643,0.015655517578125,0.013988879133743,0.00914549653579677,0.0150552024088324,0.00594767313107026,0.0103201404835877,0.00763157199820434,0.0116975274420667,0.00778691907657596,0.0156808579785505,0.0141448895442506,0.010357527213214,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Unassigned--S_--Unassigned",0.00900068905241377,0.0108615748333556,0.0112103177538726,-0.133,13.341,0.74604182049807,0.927843428891475,"NotSig","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Unassigned","Unassigned",0.9,1.121,0.515,0.506,0.984,0.957,1.385,1.053,1.032,0.763,1.17,0.779,1.568,1.414,39,525
"526",-0.457229109496891,0.312745594874543,0.0189306624233723,FALSE,TRUE,7,"ASV--ASV_130",8,"ASV_130",NA,0.000823070357273503,0.00204161539322072,0.000389408099688474,0.00145846039617088,0.000207103655379517,0.00336359658718005,0.000750234448265083,0.000213623046875,0.000614574187884109,0.00144726712856043,0.000547461905775723,0.000664367743364232,0.000270160745643658,0.000554543293987166,0.00255017185940792,0.000522796687119941,0.0004062398440039,0.00344064880806095,0.00112585245488118,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.00138054241481886,0.000706254743454096,0.00129076020637059,0.216,10.353,0.740377439803113,0.927466017031072,"NotSig","Bacteria","Proteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned",0.138,0.129,0.082,0.204,0.039,0.146,0.021,0.336,0.027,0.055,0.255,0.052,0.041,0.344,40,526
"527",-1.19335989645256,-0.560825614447261,0.0189027041196823,FALSE,TRUE,7,"ASV--ASV_132",8,"ASV_132",NA,0.000182904523838556,0.000643248685535295,0.00578920041536864,0.00182970486065074,0.000621310966138552,0.00144935462699628,0.00165676773991872,0.000732421875,0.00114135206321335,0.000646651270207852,0.000456218254813103,9.49096776234617e-05,0.000729434013237877,0.00116190023502073,0.000942454817607274,0.000385218611562061,0.000622901094139313,0.0011195761994484,0.00112252944057334,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.00175262067975468,0.000788053480129414,0.000826914161835943,1.277,10.482,0.0502135745818522,0.299913699920516,"NotSig","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unassigned","Unassigned","Unassigned",0.175,0.083,0.018,0.064,0.579,0.183,0.062,0.145,0.073,0.116,0.094,0.039,0.062,0.112,41,527
"528",-0.256335840981005,-1.00135402283022,0.019675986841321,FALSE,TRUE,7,"ASV--ASV_133",8,"ASV_133",NA,0.00161565662724058,0.0013144647052243,0.0009865005192108,0.00196229216939355,0.000983742363052708,0.00147670094071319,0.000969052829009065,0.000701904296875,0.00134621012584138,0.00110854503464203,0.00109492381155145,0.00164510107880667,0.00129677157908956,0.00102986611740474,0.00141368222641091,0.00085298406845885,0.00102914093814321,0.00106496272630458,0.00121625011985403,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae--G_--Lysobacter","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae--G_--Lysobacter--S_--Lysobacter_panaciterrae",0.00138989288747252,0.00114428952945427,0.00111456794263531,0.4,10.348,0.241192777987257,0.602304498805175,"NotSig","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter","Lysobacter_panaciterrae",0.139,0.111,0.162,0.131,0.099,0.196,0.098,0.148,0.13,0.103,0.141,0.085,0.103,0.106,42,528
"529",0.600848699447314,0.795193134086163,0.0199457593262196,FALSE,TRUE,7,"ASV--ASV_135",8,"ASV_135",NA,0.000640165833434947,0.0019856807249133,0.000623052959501558,0.00121980324043383,0.000129439784612198,0.00188689564646686,0.00121913097843076,0.002044677734375,0.00099502487562189,0.00157043879907621,0.00133824021411843,0.00126546236831282,0.00216128596514926,0.000924238823311944,0.00119192815167979,0.000715405992900971,0.00097497562560936,0.00161109745774283,0.00124983028753844,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Unassigned","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.00108083969822711,0.00140549582832252,0.00126315533606569,-0.199,10.215,0.687802695646026,0.904804446122347,"NotSig","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Unassigned","Unassigned","Unassigned",0.108,0.126,0.064,0.199,0.062,0.122,0.013,0.189,0.216,0.092,0.119,0.072,0.097,0.161,43,529
"530",0.380121630315133,0.759704145673734,0.0147089473903179,FALSE,TRUE,7,"ASV--ASV_1351",8,"ASV_1351",NA,0.000823070357273503,0.000671216019689003,0.000649013499480789,0.000662936543714036,7.7663870767319e-05,0.000683657842922774,0.000375117224132541,0.00091552734375,0.000936494000585309,0.000646651270207852,0.000638705556738344,0.001233825809105,0.00135080372821829,0.000316881882278381,0.000498946668145027,0.00110062460446303,0.00024374390640234,0.000409601048578684,0.00067969339869179,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Streptomycetaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Streptomycetaceae--G_--Streptomyces","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Streptomycetaceae--G_--Streptomyces--S_--Unassigned",0.000594593022307904,0.000791053534086508,0.000653433639680959,-0.089,9.379,0.864365522524014,0.967474151995307,"NotSig","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Streptomycetaceae","Streptomyces","Unassigned",0.059,0.065,0.082,0.067,0.065,0.066,0.008,0.068,0.135,0.032,0.05,0.11,0.024,0.041,44,530
"531",0.648327746500118,0.975690393350284,0.0198457222431898,FALSE,TRUE,7,"ASV--ASV_137",8,"ASV_137",NA,0.00149372027801488,0.00151023604430026,0.00210280373831776,0.00175015247540505,0.00144972558765662,0.00131262305841173,0.00112535167239762,0.000946044921875,0.00111208662569505,0.000615858352578907,0.00109492381155145,0.000822550539403335,0.00105362690801027,0.000977052470358341,0.00121964741102118,0.00134826514046722,0.00135413281334633,0.000983042516588842,0.00123732468696666,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Nocardioidaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Nocardioidaceae--G_--Nocardioides","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Nocardioidaceae--G_--Nocardioides--S_--Unassigned",0.00160321019701772,0.000952802653916894,0.00115596120996536,0.584,10.511,0.0958046049283745,0.40113397267448,"NotSig","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardioidaceae","Nocardioides","Unassigned",0.16,0.116,0.149,0.151,0.21,0.175,0.145,0.131,0.105,0.098,0.122,0.135,0.135,0.098,45,531
"532",-1.16356688244645,-0.492777035344806,0.0553820990025997,FALSE,TRUE,7,"ASV--ASV_14",8,"ASV_14",NA,0.00911474210462139,0.00880971025841817,0.00908618899273105,0.00967887353822492,0.0116495806150979,0.00968059505578648,0.00762738355736168,0.0054931640625,0.00883816213052385,0.00920708237105466,0.010584263511664,0.00790913980195514,0.0094826421720924,0.0144973461142359,0.0114757733673356,0.0128773078722175,0.00855811938034882,0.00887468938587149,0.00963582023844672,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.00966994842747998,0.00827653257250988,0.0109609797153503,-0.076,13.364,0.825209547651398,0.951946400708991,"NotSig","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unassigned","Unassigned","Unassigned",0.967,1.096,0.911,0.881,0.909,0.968,1.165,0.968,0.948,1.45,1.148,1.288,0.856,0.887,46,532
"533",0.264390914876892,-0.441519525949367,0.0192752592265606,FALSE,TRUE,7,"ASV--ASV_140",8,"ASV_140",NA,0.00118887940495062,0.00103479136368721,0.00150571131879543,0.00140542547267376,0.00207103655379517,0.0017501640778823,0.00115661144107534,0.0008544921875,0.000673105062920691,0.0010161662817552,0.00142948386508105,0.000537821506532949,0.000540321491287316,0.00116190023502073,0.00113648963299701,0.00115565583468618,0.00135413281334633,0.00103765598973267,0.00116721358520666,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Sphingomonadales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Sphingomonadales--F_--Erythrobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Sphingomonadales--F_--Erythrobacteraceae--G_--Altererythrobacter","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Sphingomonadales--F_--Erythrobacteraceae--G_--Altererythrobacter--S_--Unassigned",0.00149266803196408,0.000944613390810871,0.00106435933284504,0.622,10.425,0.119126973891448,0.449170648036008,"NotSig","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Altererythrobacter","Unassigned",0.149,0.106,0.119,0.103,0.151,0.141,0.207,0.175,0.054,0.116,0.114,0.116,0.135,0.104,47,533
"534",-0.663877801943604,-0.730001537678919,0.0188374314457178,FALSE,TRUE,7,"ASV--ASV_141",8,"ASV_141",NA,0.00259114742104621,0.00159413804676138,0.00194704049844237,0.00206836201638779,0.00194159676918298,0.00221505141106979,0.000156298843388559,0.000579833984375,0.000468247000292654,0.0010161662817552,0.00051704735545485,0.000316365592078206,0.000918546535188437,0.00116190023502073,0.000609823705510589,0.000550312302231516,0.000677066406673167,0.000737281887441632,0.00111479034957228,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Massilia","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Massilia--S_--Massilia_namucuonensis",0.00205955602714842,0.000508993176224077,0.000775821845344345,1.479,10.559,9.34608733546294e-05,0.0189875151963226,"Enriched","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia","Massilia_namucuonensis",0.206,0.078,0.259,0.159,0.195,0.207,0.194,0.222,0.092,0.116,0.061,0.055,0.068,0.074,48,534
"535",-0.00670310940326177,0.290691996957357,0.0131919085979462,FALSE,TRUE,7,"ASV--ASV_1414",8,"ASV_1414",NA,0.000548713571515669,0.000531379348920461,0.00145379023883697,0.00159104770491369,0.000155327741534638,0.000492233646904397,0.000562675836198812,0.00048828125,8.77963125548727e-05,0.000369515011547344,0.000790778308342711,0.000474548388117308,0.000189112521950561,0.000184847764662389,0.000304911852755294,0.00085298406845885,0.000189578593868487,0.000573441468010158,0.000546720201616256,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.000795415375437636,0.000462265851126841,0.00038247937828429,1.201,9.351,0.0384615667299767,0.267577510485398,"NotSig","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned",0.08,0.038,0.055,0.053,0.145,0.159,0.016,0.049,0.019,0.018,0.03,0.085,0.019,0.057,49,535
"536",-0.0430415947541355,0.250093048787524,0.0192969758063555,FALSE,TRUE,7,"ASV--ASV_142",8,"ASV_142",NA,0.00124984757956347,0.00134243203937801,0.0009865005192108,0.000795523852456843,0.000362431396914156,0.00120323780354408,0.00215692403876211,0.000946044921875,0.00122914837576822,0.0012933025404157,0.00145989841540193,0.00113891613148154,0.000567337565851682,0.000897831999788745,0.00157999778245925,0.000715405992900971,0.000947892969342433,0.00218453892575298,0.00116984515838155,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.000989995531844559,0.00137070573728408,0.00114883420601601,-0.128,10.087,0.751552878136976,0.927889197639622,"NotSig","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned",0.099,0.115,0.125,0.134,0.099,0.08,0.036,0.12,0.057,0.09,0.158,0.072,0.095,0.218,50,536
"537",0.357491224239465,-1.27474095778627,0.0181000214070082,FALSE,TRUE,7,"ASV--ASV_143",8,"ASV_143",NA,0.00103645896841849,0.000615281351381586,0.000856697819314642,0.000981146084696773,0.00152738945842394,0.00106650623495953,0.000812753985620506,0.0006103515625,0.00117061750073164,0.00141647421093149,0.000790778308342711,0.000632731184156411,0.00170201269755505,0.00147878211729911,0.000554385186827808,0.000963046528905154,0.00127288484454555,0.00103765598973267,0.00102921966857461,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Pseudomonadales","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Pseudomonadales--F_--Pseudomonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Pseudomonadales--F_--Pseudomonadaceae--G_--Permianibacter","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Pseudomonadales--F_--Pseudomonadaceae--G_--Permianibacter--S_--Permianibacter_aggregans",0.00101391331953249,0.000905617792047125,0.00116812789414422,-0.095,10.203,0.825429162551825,0.951946400708991,"NotSig","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Permianibacter","Permianibacter_aggregans",0.101,0.117,0.104,0.062,0.086,0.098,0.153,0.107,0.17,0.148,0.055,0.096,0.127,0.104,51,537
"538",-0.63181156030087,-0.897371986554275,0.0182929020375013,FALSE,TRUE,7,"ASV--ASV_144",8,"ASV_144",NA,0.00137178392878917,0.000419510012305627,0.0004932502596054,0.00124632070218239,0.0012426219322771,0.000875082038941151,0.00171928727727415,0.001434326171875,0.00119988293824993,0.00153964588144727,0.000851607408984458,0.000885823657818976,0.00137781980278266,0.000977052470358341,0.000887016298924493,0.000825468453347275,0.00089372765680858,0.000682668414297807,0.00105127196145943,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Unassigned--S_--Unassigned",0.000941428145683474,0.0012717622226083,0.000940625516086525,0.103,9.982,0.80861030978863,0.945534988912838,"NotSig","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Unassigned","Unassigned",0.094,0.094,0.137,0.042,0.049,0.125,0.124,0.088,0.138,0.098,0.089,0.083,0.089,0.068,52,538
"539",-0.925888952699178,-0.523704065607856,0.018110491335392,FALSE,TRUE,7,"ASV--ASV_145",8,"ASV_145",NA,0.000243872698451408,0.00106275869784092,0.000700934579439252,0.00177666993715362,0.00225225225225225,0.000738350470356596,0.000500156298843389,0.00079345703125,0.000351185250219491,0.0010161662817552,0.000882021959305332,0.000474548388117308,0.000918546535188437,0.000712984235126357,0.00105333185497284,0.00110062460446303,0.00208536453255335,0.00188416482346195,0.00103041057948615,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Comamonadaceae--G_--Unassigned--S_--Unassigned",0.00112913977258234,0.000669589201581786,0.00129250276429433,0.002,10.342,0.997148169559917,1,"NotSig","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Unassigned","Unassigned",0.113,0.129,0.024,0.106,0.07,0.178,0.225,0.074,0.092,0.071,0.105,0.11,0.209,0.188,53,539
